"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","392","Should create a new post with id 101","jsonplaceholder-api","2026-07-12","passed","2026-07-12","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","56","Should delete user with id 1","jsonplaceholder-api","2026-07-12","passed","2026-07-12","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","108","Should replace the nested address object when partially updating user with id 1","jsonplaceholder-api","2026-07-12","passed","2026-07-12","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","505","Should fully update post with id 1","jsonplaceholder-api","2026-07-12","passed","2026-07-12","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","43","Should return 200 and empty list of posts for non-existing user with id 99","jsonplaceholder-api","2026-07-12","passed","2026-07-12","Posts API > Negative Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","46","Should return a list of 10 users","jsonplaceholder-api","2026-07-12","passed","2026-07-12","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","61","Should create a post with id 101 with empty body","jsonplaceholder-api","2026-07-12","passed","2026-07-12","Posts API > Edge Cases","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","139","Should delete post with id 1","jsonplaceholder-api","2026-07-12","passed","2026-07-12","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","64","Should return 500 for a malformed JSON payload","jsonplaceholder-api","2026-07-12","passed","2026-07-12","Posts API > Negative Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","51","Should get user with id 1","jsonplaceholder-api","2026-07-12","passed","2026-07-12","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","319","Should get post with id 1","jsonplaceholder-api","2026-07-12","passed","2026-07-12","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","53","Should return 404 for a non-existent user with id 99","jsonplaceholder-api","2026-07-12","passed","2026-07-12","Users API > Negative Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","69","Should create a user with id 11","jsonplaceholder-api","2026-07-12","passed","2026-07-12","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","125","Should fully update user with id 1","jsonplaceholder-api","2026-07-12","passed","2026-07-12","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","73","Should return 404 for DELETE request to user list endpoint","jsonplaceholder-api","2026-07-12","passed","2026-07-12","Users API > Negative Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","109","Should partially update post with id 1","jsonplaceholder-api","2026-07-12","passed","2026-07-12","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","70","Should partially update user with id 1","jsonplaceholder-api","2026-07-12","passed","2026-07-12","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","361","Should return a list of 100 posts","jsonplaceholder-api","2026-07-12","passed","2026-07-12","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","62","Should return 500 for a malformed JSON payload","jsonplaceholder-api","2026-07-12","passed","2026-07-12","Users API > Negative Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","78","Should create a user with id 11 with empty body","jsonplaceholder-api","2026-07-12","passed","2026-07-12","Users API > Edge Cases","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","62","Should return 404 for a non-existent post with id 9999","jsonplaceholder-api","2026-07-12","passed","2026-07-12","Posts API > Negative Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","111","Should return a list of posts for existing user with id 1","jsonplaceholder-api","2026-07-12","passed","2026-07-12","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
