"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","210","Should create a new post with id 101","jsonplaceholder-api","Fri Dec 05 01:46:26 UTC 2025","passed","Fri Dec 05 01:46:26 UTC 2025","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","79","Should return a list of posts for existing user with id 1","jsonplaceholder-api","Fri Dec 05 01:46:26 UTC 2025","passed","Fri Dec 05 01:46:26 UTC 2025","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","226","Should get post with id 1","jsonplaceholder-api","Fri Dec 05 01:46:26 UTC 2025","passed","Fri Dec 05 01:46:26 UTC 2025","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","120","Should return 200 and empty list of posts for non-existing user with id 99","jsonplaceholder-api","Fri Dec 05 01:46:26 UTC 2025","passed","Fri Dec 05 01:46:26 UTC 2025","Posts API > Negative Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","186","Should return a list of 100 posts","jsonplaceholder-api","Fri Dec 05 01:46:26 UTC 2025","passed","Fri Dec 05 01:46:26 UTC 2025","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","115","Should return 404 for a non-existent user with id 99","jsonplaceholder-api","Fri Dec 05 01:46:26 UTC 2025","passed","Fri Dec 05 01:46:26 UTC 2025","Users API > Negative Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","132","Should fully update user with id 1","jsonplaceholder-api","Fri Dec 05 01:46:26 UTC 2025","passed","Fri Dec 05 01:46:26 UTC 2025","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","57","Should return 500 for a malformed JSON payload","jsonplaceholder-api","Fri Dec 05 01:46:26 UTC 2025","passed","Fri Dec 05 01:46:26 UTC 2025","Users API > Negative Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","67","Should partially update user with id 1","jsonplaceholder-api","Fri Dec 05 01:46:26 UTC 2025","passed","Fri Dec 05 01:46:26 UTC 2025","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","79","Should delete post with id 1","jsonplaceholder-api","Fri Dec 05 01:46:26 UTC 2025","passed","Fri Dec 05 01:46:26 UTC 2025","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","61","Should return 500 for a malformed JSON payload","jsonplaceholder-api","Fri Dec 05 01:46:26 UTC 2025","passed","Fri Dec 05 01:46:26 UTC 2025","Posts API > Negative Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","75","Should partially update post with id 1","jsonplaceholder-api","Fri Dec 05 01:46:26 UTC 2025","passed","Fri Dec 05 01:46:26 UTC 2025","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","73","Should create a user with id 11 with empty body","jsonplaceholder-api","Fri Dec 05 01:46:26 UTC 2025","passed","Fri Dec 05 01:46:26 UTC 2025","Users API > Edge Cases","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","399","Should get user with id 1","jsonplaceholder-api","Fri Dec 05 01:46:26 UTC 2025","passed","Fri Dec 05 01:46:27 UTC 2025","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","306","Should fully update post with id 1","jsonplaceholder-api","Fri Dec 05 01:46:26 UTC 2025","passed","Fri Dec 05 01:46:26 UTC 2025","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","79","Should replace the nested address object when partially updating user with id 1","jsonplaceholder-api","Fri Dec 05 01:46:26 UTC 2025","passed","Fri Dec 05 01:46:26 UTC 2025","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","66","Should create a user with id 11","jsonplaceholder-api","Fri Dec 05 01:46:26 UTC 2025","passed","Fri Dec 05 01:46:26 UTC 2025","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","46","Should return a list of 10 users","jsonplaceholder-api","Fri Dec 05 01:46:26 UTC 2025","passed","Fri Dec 05 01:46:26 UTC 2025","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","55","Should return 404 for DELETE request to user list endpoint","jsonplaceholder-api","Fri Dec 05 01:46:26 UTC 2025","passed","Fri Dec 05 01:46:26 UTC 2025","Users API > Negative Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","124","Should return 404 for a non-existent post with id 9999","jsonplaceholder-api","Fri Dec 05 01:46:26 UTC 2025","passed","Fri Dec 05 01:46:26 UTC 2025","Posts API > Negative Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","75","Should delete user with id 1","jsonplaceholder-api","Fri Dec 05 01:46:26 UTC 2025","passed","Fri Dec 05 01:46:26 UTC 2025","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","60","Should create a post with id 101 with empty body","jsonplaceholder-api","Fri Dec 05 01:46:26 UTC 2025","passed","Fri Dec 05 01:46:26 UTC 2025","Posts API > Edge Cases","../../../tests/jsonplaceholder-api/posts.spec.js","",""
